file,label,source,error_count,warning_count,bug_types,always_block_count,always_ff_count,always_comb_count,assign_count,module_count,line_count,parse_error_count,dataflow_node_count,dataflow_cycle_count,dataflow_error
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_39_32_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,62.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/serv/rtl/serv_bufreg.v,buggy,external,4,0,['RTL_E003'],3.0,3.0,0.0,9.0,1.0,101.0,0.0,5.0,0.0,0.0
tests/fixtures/buggy/buggy_multi_driver.v,buggy,fixture,1,0,['fixture'],1.0,1.0,0.0,3.0,1.0,25.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_clock_meas.sv,buggy,external,1,3,['RTL_E003'],4.0,3.0,1.0,7.0,1.0,279.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/serv/servant/service.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0
tests/fixtures/clean/clean_multi_module_alias.v,clean,fixture,0,0,[],0.0,0.0,0.0,2.0,2.0,7.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_alert_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/afifo.v,buggy,external,5,15,"['RTL_E001', 'RTL_E003']",68.0,26.0,42.0,4.0,1.0,804.0,0.0,13.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/target/rv64imc/riscv_core_setting.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/bench/formal/faxil_slave.v,clean,external,0,0,[],0.0,0.0,0.0,7.0,1.0,805.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_fifo_sync.sv,buggy,external,9,5,['RTL_E003'],5.0,5.0,0.0,29.0,1.0,242.0,0.0,14.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_util_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/520N_MX/fpga_10g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,71.0,1.0,745.0,0.0,71.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ZCU102/fpga/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,45.0,1.0,632.0,0.0,45.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi8_dec.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,5.0,1.0,48.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axilwr2wbsp.v,buggy,external,2,25,['RTL_E003'],49.0,21.0,28.0,17.0,1.0,674.0,0.0,16.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/dv/sv/common_ifs/entropy_subsys_fifo_exception_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_synth_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,138.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG640/fpga_cxpt16/rtl/eth_gth_phy_quad.v,buggy,external,1,0,['RTL_E003'],1.0,1.0,0.0,30.0,1.0,577.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Arty/fpga/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servant_gmm7550.v,clean,external,0,0,[],1.0,1.0,0.0,6.0,1.0,75.0,0.0,6.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_max_tree.sv,buggy,external,7,0,"['RTL_E002', 'RTL_E003']",0.0,0.0,0.0,15.0,1.0,152.0,0.0,9.0,4.0,0.0
third_party/rtl_corpora/serv/servile/servile_mux.v,buggy,external,2,3,['RTL_E003'],1.0,1.0,0.0,16.0,1.0,100.0,0.0,14.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/eth_mac_10g.v,buggy,external,1,5,['RTL_E003'],4.0,4.0,0.0,38.0,1.0,731.0,0.0,37.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ptp_clock.v,buggy,external,4,1,['RTL_E003'],2.0,2.0,0.0,13.0,1.0,321.0,0.0,5.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_top_tracing.sv,clean,external,0,0,[],0.0,0.0,0.0,13.0,1.0,366.0,0.0,13.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,307.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ExaNIC_X10/fpga/rtl/eth_xcvr_phy_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,315.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ZCU106/fpga/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/lfsr.v,buggy,external,3,1,['RTL_E003'],2.0,0.0,2.0,4.0,1.0,447.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_72_64_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG640/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,20.0,1.0,1139.0,0.0,20.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_hamming_22_16_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_if_stage.sv,buggy,external,31,25,"['RTL_E003', 'RTL_E001']",15.0,12.0,3.0,80.0,1.0,837.0,13.0,64.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/S10DX_DK/fpga_10g/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_mem_if.v,buggy,external,1,0,['RTL_E003'],1.0,1.0,0.0,6.0,1.0,59.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/aximm2s.v,buggy,external,12,51,"['RTL_E003', 'RTL_E001']",97.0,45.0,52.0,42.0,1.0,2158.0,0.0,44.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/NexysVideo/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,377.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ADM_PCIE_9V3/fpga_25g/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/uvm/icache/dv/fcov/ibex_icache_fcov_bind.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_lc_combine.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,2.0,1.0,73.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/target/rv64gcv/riscv_core_setting.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_count_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_id_serialize.sv,buggy,external,1,46,['RTL_E003'],2.0,0.0,2.0,3.0,2.0,454.0,44.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ExaNIC_X10/fpga/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,41.0,1.0,600.0,0.0,41.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_64_57_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG9200/fpga_25g/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,21.0,1.0,2062.0,0.0,21.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axilsingle.v,buggy,external,1,20,['RTL_E003'],55.0,22.0,33.0,13.0,1.0,713.0,0.0,12.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servis.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/aximrd2wbsp.v,buggy,external,1,25,['RTL_E003'],36.0,14.0,22.0,7.0,1.0,739.0,0.0,10.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/cs_registers/env/env_dpi.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/dv/sv/common_ifs/common_ifs_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/dv/sv/common_ifs/pins_if.sv,buggy,external,1,2,['RTL_E003'],0.0,0.0,0.0,4.0,0.0,116.0,2.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_mubi20_dec.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,5.0,1.0,48.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Arty/fpga/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,39.0,1.0,596.0,0.0,37.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axiperf.v,buggy,external,1,71,['RTL_E003'],49.0,39.0,10.0,9.0,1.0,1602.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_demux.sv,buggy,external,2,15,['RTL_E003'],0.0,0.0,0.0,5.0,2.0,302.0,15.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_decoder.sv,buggy,external,2,3,['RTL_E003'],4.0,1.0,3.0,26.0,1.0,1212.0,2.0,25.0,0.0,0.0
third_party/rtl_corpora/secworks-sha256/src/tb/tb_sha256_w_mem.v,buggy,external,2,2,['RTL_E004'],2.0,2.0,0.0,0.0,1.0,222.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_id_prepend.sv,buggy,external,2,1,['RTL_E003'],1.0,0.0,1.0,16.0,1.0,161.0,0.0,15.0,0.0,0.0
third_party/rtl_corpora/serv/servant/ecp5_evn_pll.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0
tests/fixtures/clean/clean_fsm.v,clean,fixture,0,0,[],2.0,1.0,1.0,1.0,1.0,41.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ssio_sdr_out_diff.v,clean,external,0,0,[],0.0,0.0,0.0,4.0,1.0,116.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/fb2CG/fpga_25g/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,56.0,1.0,668.0,0.0,56.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_subst_perm.sv,buggy,external,4,0,['RTL_E003'],2.0,0.0,2.0,2.0,1.0,92.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ML605/fpga_rgmii/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_keccak.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,11.0,1.0,297.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_csr.sv,buggy,external,1,4,['RTL_E003'],2.0,2.0,0.0,3.0,1.0,57.0,2.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/KC705/fpga_rgmii/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/ssio_sdr_in_diff.v,clean,external,0,0,[],0.0,0.0,0.0,2.0,1.0,117.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/NetFPGA_SUME/fpga/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,45.0,1.0,633.0,0.0,45.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_ram_2p.sv,buggy,external,2,4,['RTL_E003'],2.0,2.0,0.0,4.0,1.0,109.0,4.0,4.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/KC705/fpga_rgmii/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU118/fpga_fmc_htg_6qsfp_25g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_72_64_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,95.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU108/fpga_10g/rtl/fpga.v,buggy,external,3,0,['RTL_E003'],0.0,0.0,0.0,32.0,1.0,597.0,0.0,12.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_ram_2p_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_sha2_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/google_riscv-dv/target/rv64imcb/riscv_core_setting.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_hamming_72_64_dec.sv,clean,external,0,0,[],1.0,0.0,1.0,0.0,1.0,95.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/serv/rtl/serv_rf_if.v,buggy,external,12,0,['RTL_E003'],0.0,0.0,0.0,24.0,1.0,159.0,0.0,12.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_async_fifo.v,buggy,external,28,13,"['RTL_E004', 'RTL_E003']",16.0,16.0,0.0,55.0,1.0,910.0,0.0,31.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servus.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,36.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/C10LP/fpga/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,38.0,1.0,573.0,0.0,37.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_ascon_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axivdisplay.v,buggy,external,6,34,"['RTL_E002', 'RTL_E003']",54.0,25.0,29.0,45.0,1.0,1436.0,0.0,44.0,1.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_inv_72_64_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_chan_compare.sv,buggy,external,28,0,"['RTL_E004', 'RTL_E003']",4.0,4.0,0.0,0.0,1.0,266.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Alveo/fpga_25g/rtl/fpga_au200.v,clean,external,0,0,[],1.0,1.0,0.0,18.0,1.0,591.0,0.0,18.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_secded_hamming_39_32_bind_fpv.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_alert_rxtx_tb.sv,buggy,external,2,0,['RTL_E003'],0.0,0.0,0.0,6.0,1.0,79.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servclone10_clock_gen.v,clean,external,0,0,[],1.0,1.0,0.0,2.0,1.0,50.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/pre_dv/prim_ascon/prim_ascon_round_tb/rtl/prim_ascon_round_tb.sv,buggy,external,2,3,['RTL_E003'],3.0,2.0,0.0,14.0,1.0,87.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servde1_soc_revF.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,31.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_throttle.sv,clean,external,0,0,[],2.0,0.0,2.0,0.0,1.0,102.0,0.0,2.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG9200/fpga_fmc_htg_6qsfp_25g/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/rtl/ibex_multdiv_fast.sv,buggy,external,17,10,"['RTL_E006', 'RTL_E003']",7.0,3.0,4.0,52.0,1.0,556.0,7.0,44.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_to_mem_interleaved.sv,buggy,external,2,12,['RTL_E003'],0.0,0.0,0.0,25.0,2.0,379.0,11.0,16.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/HTG9200/fpga_25g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DCS7132LB/fpga_25g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/Arty/fpga/rtl/debounce_switch.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,93.0,0.0,1.0,0.0,0.0
tests/fixtures/buggy/buggy_empty_always.v,buggy,fixture,1,0,['fixture'],2.0,2.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_trivium_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/DE5-Net/fpga/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_register.v,buggy,external,18,0,['RTL_E003'],4.0,2.0,2.0,24.0,1.0,280.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/C10LP/fpga/rtl/sync_signal.v,clean,external,0,0,[],1.0,1.0,0.0,1.0,1.0,62.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/KC705/fpga_sgmii/rtl/fpga_core.v,clean,external,0,0,[],2.0,2.0,0.0,40.0,1.0,590.0,0.0,39.0,0.0,0.0
third_party/rtl_corpora/ibex/formal/icache/formal_tb.sv,buggy,external,3,57,"['RTL_E001', 'RTL_E003']",10.0,4.0,6.0,8.0,1.0,714.0,53.0,6.0,0.0,0.0
third_party/rtl_corpora/serv/serving/serving.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,147.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_rom_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/dv/formal/spec/spec_api.sv,buggy,external,4,0,['RTL_E003'],0.0,0.0,0.0,34.0,1.0,351.0,0.0,27.0,0.0,0.0
third_party/rtl_corpora/serv/servant/servax.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_28_22_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,51.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/ibex/shared/rtl/bus.sv,buggy,external,2,1,['RTL_E003'],5.0,1.0,4.0,0.0,1.0,136.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_pad_wrapper_pkg.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_arbiter_ppc_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/eth_phy_10g_rx_if.v,buggy,external,4,3,['RTL_E003'],3.0,2.0,1.0,13.0,1.0,278.0,0.0,9.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_adapter.v,buggy,external,22,1,['RTL_E003'],2.0,2.0,0.0,24.0,1.0,325.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/ibex/syn/rtl/prim_clock_gating.v,buggy,external,1,0,['RTL_E001'],1.0,0.0,1.0,1.0,1.0,23.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_28_22_dec.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,51.0,0.0,3.0,1.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_secded_inv_64_57_enc.sv,buggy,external,1,0,['RTL_E002'],1.0,0.0,1.0,0.0,1.0,24.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/VCU108/fpga_10g/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/secworks-sha256/src/tb/tb_sha256.v,buggy,external,1,1,['RTL_E002'],2.0,0.0,2.0,0.0,1.0,718.0,0.0,1.0,1.0,0.0
third_party/rtl_corpora/serv/servant/servant_lx9.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,32.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_pipeline_register.v,clean,external,0,0,[],0.0,0.0,0.0,16.0,1.0,162.0,0.0,16.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_esc_receiver.sv,buggy,external,1,6,['RTL_E003'],3.0,2.0,1.0,5.0,1.0,294.0,0.0,4.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axi2axilite.v,buggy,external,23,17,['RTL_E003'],39.0,23.0,16.0,88.0,1.0,1172.0,0.0,72.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim_generic/rtl/prim_flash.sv,buggy,external,1,1,['RTL_E003'],0.0,0.0,0.0,21.0,1.0,148.0,1.0,20.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ATLYS/fpga/rtl/fpga.v,clean,external,0,0,[],0.0,0.0,0.0,1.0,1.0,228.0,0.0,1.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_ascon_round.sv,buggy,external,3,0,['RTL_E003'],0.0,0.0,0.0,20.0,1.0,68.0,0.0,7.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/rtl/axis_xgmii_tx_32.v,buggy,external,1,3,['RTL_E001'],4.0,1.0,3.0,8.0,1.0,563.0,0.0,8.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/axis_switch.v,buggy,external,1,1,['RTL_E001'],3.0,1.0,2.0,5.0,1.0,410.0,0.0,5.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_racl_error_arb.sv,buggy,external,2,0,"['RTL_E002', 'RTL_E003']",0.0,0.0,0.0,11.0,1.0,62.0,0.0,6.0,1.0,0.0
third_party/rtl_corpora/verilog-ethernet/example/ExaNIC_X10/fpga/rtl/eth_xcvr_phy_quad_wrapper.v,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/verilog-ethernet/lib/axis/rtl/arbiter.v,clean,external,0,0,[],2.0,1.0,1.0,3.0,1.0,159.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/pulp-axi/src/axi_serializer.sv,buggy,external,1,17,['RTL_E006'],1.0,0.0,1.0,3.0,2.0,297.0,15.0,2.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/fpv/tb/prim_lfsr_tb.sv,clean,external,0,0,[],0.0,0.0,0.0,0.0,1.0,123.0,0.0,0.0,0.0,0.0
third_party/rtl_corpora/wb2axip/rtl/axi_addr.v,buggy,external,1,0,['RTL_E003'],5.0,0.0,5.0,3.0,1.0,234.0,0.0,3.0,0.0,0.0
third_party/rtl_corpora/ibex/vendor/lowrisc_ip/ip/prim/rtl/prim_sparse_fsm_flop.sv,buggy,external,1,0,['RTL_E003'],0.0,0.0,0.0,3.0,1.0,67.0,0.0,2.0,0.0,0.0
